Gene	Mutations	MutationFreq%	Lenght	Corrected
KRTAP21-2	1	0.29069767441860467	465	0.000625156289072268
TRBV21OR9-2	1	0.29069767441860467	465	0.000625156289072268
RP3-393E18.1	1	0.29069767441860467	465	0.000625156289072268
ATP6V0CP3	1	0.29069767441860467	466	0.0006238147519712547
FAR1P1	2	0.5813953488372093	933	0.0006231461402328074
RPL23AP14	1	0.29069767441860467	467	0.0006224789602111448
OR8G2P	2	0.5813953488372093	934	0.0006224789602111448
OR2Y1	2	0.5813953488372093	935	0.0006218132073125233
OR10G9	2	0.5813953488372093	935	0.0006218132073125233
OR5L2	2	0.5813953488372093	935	0.0006218132073125233
AL645922.1	2	0.5813953488372093	936	0.0006211488769628304
RPL23AP38	1	0.29069767441860467	468	0.0006211488769628304
OR8S1	2	0.5813953488372093	938	0.0006198244657113105
OR1N1	2	0.5813953488372093	938	0.0006198244657113105
OR6C76	2	0.5813953488372093	938	0.0006198244657113105
OR10J3	2	0.5813953488372093	939	0.0006191643757584764
RP11-297L6.2	1	0.29069767441860467	470	0.0006185056902523503
PPIAP24	1	0.29069767441860467	470	0.0006185056902523503
OR5D18	2	0.5813953488372093	941	0.000617848404715419
LCE1F	4	1.1627906976744187	1884	0.0006171925146891819
IGKV1-13	1	0.29069767441860467	471	0.0006171925146891819
SLC25A2	3	0.872093023255814	1414	0.0006167560277622446
OR4A15	2	0.5813953488372093	944	0.0006158849034292471
UBBP1	1	0.29069767441860467	472	0.0006158849034292471
OR5F1	2	0.5813953488372093	944	0.0006158849034292471
OR5B17	2	0.5813953488372093	945	0.0006152331733727082
IGLV7-46	1	0.29069767441860467	473	0.0006145828211809824
RP5-1119A7.11	2	0.5813953488372093	948	0.0006132862329506427
SRD5A3P1	2	0.5813953488372093	948	0.0006132862329506427
TRBV6-6	1	0.29069767441860467	476	0.0006107094000390854
OR10AD1	2	0.5813953488372093	953	0.0006100685717074599
OR2F2	2	0.5813953488372093	953	0.0006100685717074599
DPPA3P2	1	0.29069767441860467	477	0.0006094290868314563
OR4D5	2	0.5813953488372093	956	0.0006081541305828549
OR2T3	2	0.5813953488372093	956	0.0006081541305828549
OR13C5	2	0.5813953488372093	956	0.0006081541305828549
OR2A2	2	0.5813953488372093	956	0.0006081541305828549
RP11-613M5.2	1	0.29069767441860467	479	0.0006068844977423896
RPL21P2	1	0.29069767441860467	480	0.0006056201550387597
RP11-583F24.4	2	0.5813953488372093	960	0.0006056201550387597
HIST3H3	1	0.29069767441860467	480	0.0006056201550387597
RP11-266O15.3	2	0.5813953488372093	961	0.000604989957166711
IFNA10	2	0.5813953488372093	962	0.0006043610694773486
CTC-425K20.1	1	0.29069767441860467	482	0.0006031072083373541
KRTAP9-6	1	0.29069767441860467	482	0.0006031072083373541
RPL21P40	1	0.29069767441860467	482	0.0006031072083373541
IGLV2-18	1	0.29069767441860467	482	0.0006031072083373541
IGKV1OR22-1	1	0.29069767441860467	482	0.0006031072083373541
MRGPRD	2	0.5813953488372093	965	0.0006024822267743102
OR7E33P	2	0.5813953488372093	965	0.0006024822267743102
KRTAP19-5	1	0.29069767441860467	484	0.0006006150297905055
AC017079.4	1	0.29069767441860467	484	0.0006006150297905055
RP11-313I2.11	2	0.5813953488372093	971	0.0005987593705841497
OR51S1	2	0.5813953488372093	971	0.0005987593705841497
RPL23AP48	1	0.29069767441860467	487	0.000596915142543336
OR4K15	2	0.5813953488372093	974	0.000596915142543336
HIST1H2BL	1	0.29069767441860467	487	0.000596915142543336
IGKV1D-42	1	0.29069767441860467	488	0.0005956919557758292
RP11-440K22.1	1	0.29069767441860467	489	0.0005944737718171874
RP11-5P22.1	1	0.29069767441860467	489	0.0005944737718171874
IFNA17	2	0.5813953488372093	979	0.0005938665463097133
OR10X1	2	0.5813953488372093	980	0.0005932605600379687
RP5-925F19.1	1	0.29069767441860467	492	0.0005908489317451314
GAPDHP29	2	0.5813953488372093	984	0.0005908489317451314
RSL24D1P1	1	0.29069767441860467	492	0.0005908489317451314
IGHV1-18	1	0.29069767441860467	493	0.0005896504552101514
OR4A16	2	0.5813953488372093	986	0.0005896504552101514
IGLV5-48	1	0.29069767441860467	493	0.0005896504552101514
BTF3P4	1	0.29069767441860467	494	0.000588456830806892
IGKV1D-12	1	0.29069767441860467	495	0.0005872680291284943
RP3-375P9.2	1	0.29069767441860467	497	0.0005849047775022227
IGHV1-69	1	0.29069767441860467	497	0.0005849047775022227
OR6S1	2	0.5813953488372093	995	0.000584316933504733
SEC11B	1	0.29069767441860467	498	0.0005837302699168768
POLD2P1	2	0.5813953488372093	996	0.0005837302699168768
TRIM60P15	2	0.5813953488372093	999	0.0005819773261633727
RP11-440D17.4	1	0.29069767441860467	500	0.0005813953488372093
TRBV28	1	0.29069767441860467	500	0.0005813953488372093
TRBV7-7	1	0.29069767441860467	501	0.0005802348790790512
IGKV1D-13	1	0.29069767441860467	501	0.0005802348790790512
RPL21P120	1	0.29069767441860467	501	0.0005802348790790512
IGKV1-16	1	0.29069767441860467	502	0.0005790790327063837
TRAV24	1	0.29069767441860467	503	0.0005779277821443433
TRBV12-4	1	0.29069767441860467	505	0.0005756389592447617
IGKV1-33	1	0.29069767441860467	505	0.0005756389592447617
HSPA9P1	4	1.1627906976744187	2028	0.0005733681941195359
RP11-131J4.12	1	0.29069767441860467	507	0.0005733681941195359
CTD-3116E22.8	1	0.29069767441860467	507	0.0005733681941195359
AC060834.2	4	1.1627906976744187	2031	0.0005725212691651495
HSD17B7P1	2	0.5813953488372093	1016	0.0005722395165720564
TRBV12-3	1	0.29069767441860467	508	0.0005722395165720564
TRBV2	1	0.29069767441860467	508	0.0005722395165720564
RP11-295P22.2	1	0.29069767441860467	510	0.0005699954400364797
RP11-579D7.8	1	0.29069767441860467	510	0.0005699954400364797
CD248	5	1.4534883720930232	2550	0.0005699954400364797
RP11-393K19.1	1	0.29069767441860467	511	0.0005688799890775041
PGGT1BP1	2	0.5813953488372093	1022	0.0005688799890775041
FAM47A	5	1.4534883720930232	2562	0.0005673256721674564
