Gene	Mutations	MutationFreq%	Lenght	Corrected
IGHA1	1	1.2658227848101267	4670	0.00027105412950966304
MRPS2	1	1.2658227848101267	4689	0.0002699558082341921
KRT33A	1	1.2658227848101267	4736	0.0002672767704413274
TESK1	1	1.2658227848101267	4779	0.00026487189470812445
DOK2	1	1.2658227848101267	4817	0.000262782392528571
NDUFA1	1	1.2658227848101267	4830	0.0002620751107267343
CD1C	1	1.2658227848101267	4851	0.00026094058643787393
GPR50	1	1.2658227848101267	4881	0.0002593367721389319
OR2J2	1	1.2658227848101267	4904	0.00025812046998575173
ELMO3	1	1.2658227848101267	4918	0.0002573856821492734
DLX1	1	1.2658227848101267	4937	0.000256395135671486
PPP1R1B	2	2.5316455696202533	9886	0.00025608391357680085
NDST2	2	2.5316455696202533	9887	0.00025605801250331276
CLEC4G	1	1.2658227848101267	4949	0.00025577344611237154
PRDX2	1	1.2658227848101267	4980	0.0002541812820903869
OR9Q2	1	1.2658227848101267	4983	0.00025402825302230114
CHCHD5	1	1.2658227848101267	5035	0.000251404723894762
KLK4	1	1.2658227848101267	5044	0.000250956142904466
DSEL	2	2.5316455696202533	10133	0.00024984166284617123
MTX1	1	1.2658227848101267	5129	0.0002467971894736063
SSTR1	1	1.2658227848101267	5163	0.000245171951348078
ATG9A	2	2.5316455696202533	10337	0.0002449110544278082
MRPL49	1	1.2658227848101267	5188	0.00024399051364882936
S1PR5	1	1.2658227848101267	5189	0.00024394349292929785
SLITRK3	2	2.5316455696202533	10389	0.00024368520258160107
OR4P4	1	1.2658227848101267	5196	0.0002436148546593777
SOX8	1	1.2658227848101267	5209	0.00024300686980420935
DLX3	1	1.2658227848101267	5219	0.0002425412502031283
OR10J1	1	1.2658227848101267	5233	0.00024189237240782087
SLITRK1	1	1.2658227848101267	5269	0.00024023966308789647
ERCC2	4	5.063291139240507	21081	0.00024018268294865073
NOXO1	1	1.2658227848101267	5275	0.00023996640470334154
OR4C11	1	1.2658227848101267	5285	0.00023951235284959822
KCNA7	1	1.2658227848101267	5302	0.0002387443954753162
MAP2K7	2	2.5316455696202533	10635	0.0002380484785726613
EIF5A	1	1.2658227848101267	5464	0.00023166595622440092
MAGEC1	1	1.2658227848101267	5480	0.0002309895592719209
CETP	4	5.063291139240507	21922	0.0002309684855049953
KRT6B	1	1.2658227848101267	5495	0.00023035901452413585
RPL7	1	1.2658227848101267	5547	0.00022819952853977404
MST1	1	1.2658227848101267	5554	0.0002279119166024715
IGHG4	1	1.2658227848101267	5560	0.00022766596849102996
GNB2	1	1.2658227848101267	5607	0.00022575758601928422
DBI	1	1.2658227848101267	5626	0.000224995162604004
OR5M1	1	1.2658227848101267	5638	0.00022451627967543926
KRT78	2	2.5316455696202533	11288	0.00022427760184445898
ACTN3	3	3.7974683544303796	16939	0.00022418491967827968
DHX58	2	2.5316455696202533	11310	0.00022384134125731683
PLA2G1B	1	1.2658227848101267	5664	0.00022348566115997997
MYH7	4	5.063291139240507	22920	0.0002209114807696556
OR10G4	1	1.2658227848101267	5735	0.00022071888139670907
FLG	4	5.063291139240507	23074	0.00021943707806364334
PCOLCE	1	1.2658227848101267	5812	0.00021779469800587174
KLK3	1	1.2658227848101267	5849	0.0002164169575671271
RPL23	1	1.2658227848101267	5904	0.00021440087818599702
BMP15	1	1.2658227848101267	5906	0.0002143282737572175
EDN2	1	1.2658227848101267	5908	0.00021425571848512635
CALR	1	1.2658227848101267	5911	0.00021414697763663112
RCOR2	1	1.2658227848101267	5934	0.00021331695059152793
LAT	1	1.2658227848101267	5958	0.00021245766780968894
LILRA4	1	1.2658227848101267	5977	0.00021178229627072555
EIF2B4	1	1.2658227848101267	5986	0.00021146387985468204
CDK2	1	1.2658227848101267	6008	0.00021068954474203174
SLITRK2	2	2.5316455696202533	12027	0.00021049684623100135
FES	2	2.5316455696202533	12081	0.00020955596139560082
IZUMO1	1	1.2658227848101267	6057	0.00020898510563152164
SERPINE1	2	2.5316455696202533	12143	0.0002084860058980691
APOBEC3C	1	1.2658227848101267	6095	0.00020768216321741207
CHRNB2	2	2.5316455696202533	12235	0.00020691831382266065
ASGR1	1	1.2658227848101267	6133	0.00020639536683680527
KLK12	1	1.2658227848101267	6138	0.00020622723766864235
DPAGT1	2	2.5316455696202533	12306	0.0002057244896489723
DHPS	1	1.2658227848101267	6163	0.00020539068388936014
TBC1D10C	1	1.2658227848101267	6174	0.000205024746486901
EIF4A1	1	1.2658227848101267	6182	0.00020475942814786907
SPCS1	1	1.2658227848101267	6193	0.0002043957346698089
CATSPER4	2	2.5316455696202533	12407	0.0002040497759023336
KRT9	1	1.2658227848101267	6223	0.00020341037840432695
EPX	2	2.5316455696202533	12448	0.0002033776967882594
INSIG1	2	2.5316455696202533	12459	0.00020319813545390905
RAB39B	1	1.2658227848101267	6256	0.0002023374016640228
NME2	1	1.2658227848101267	6309	0.00020063762637662492
HMG20B	1	1.2658227848101267	6311	0.00020057404291081075
PHLDA1	1	1.2658227848101267	6329	0.00020000360006480118
DLX4	1	1.2658227848101267	6371	0.0001986851019949971
CDKN2B	1	1.2658227848101267	6402	0.00019772302168230658
KRT79	2	2.5316455696202533	12903	0.0001962059652499615
APBB3	1	1.2658227848101267	6513	0.0001943532603731194
HSPA5	1	1.2658227848101267	6529	0.00019387697730282227
INHA	1	1.2658227848101267	6549	0.00019328489613836108
IRF4	3	3.7974683544303796	19704	0.00019272575895403876
BRF2	1	1.2658227848101267	6593	0.00019199496205219577
PTMA	1	1.2658227848101267	6656	0.00019017770204479066
FGF11	1	1.2658227848101267	6664	0.0001899493974805112
GNL3	2	2.5316455696202533	13341	0.0001897643032471519
BCKDK	1	1.2658227848101267	6684	0.0001893810270511859
RFX5	1	1.2658227848101267	6686	0.00018932437702813738
TAS1R2	3	3.7974683544303796	20061	0.00018929606472411044
SERPINB3	1	1.2658227848101267	6696	0.0001890416345295888
RHO	1	1.2658227848101267	6705	0.0001887878873691464
IGHG1	1	1.2658227848101267	6728	0.00018814250666024474
IL36RN	1	1.2658227848101267	6744	0.00018769614246887998
EOMES	1	1.2658227848101267	6762	0.00018719650766195304
RND2	1	1.2658227848101267	6810	0.00018587706091191287
ZNF256	1	1.2658227848101267	6873	0.00018417325546488093
HNRNPA1	1	1.2658227848101267	6895	0.00018358561055984433
IGHG3	1	1.2658227848101267	6902	0.0001833994182570453
RPS6KB2	1	1.2658227848101267	6941	0.00018236893600491667
CD151	1	1.2658227848101267	6944	0.00018229014758210348
AOC3	1	1.2658227848101267	6946	0.0001822376597768682
NELFE	1	1.2658227848101267	6951	0.00018210657240830478
SERPINB4	1	1.2658227848101267	6997	0.0001809093589838683
PIGM	1	1.2658227848101267	7037	0.00017988102668894793
ARHGEF25	1	1.2658227848101267	7065	0.0001791681224076612
ACP1	2	2.5316455696202533	14143	0.00017900343418088475
GSTM3	1	1.2658227848101267	7106	0.00017813436318746503
FOSB	1	1.2658227848101267	7184	0.00017620027628203322
IL12A	1	1.2658227848101267	7184	0.00017620027628203322
ACTG1	2	2.5316455696202533	14434	0.00017539459398782412
OR8J1	1	1.2658227848101267	7220	0.00017532171534766295
LILRB3	1	1.2658227848101267	7228	0.00017512766807002304
CA9	1	1.2658227848101267	7231	0.00017505501103721845
BCL6B	1	1.2658227848101267	7240	0.0001748374012168683
OR10Z1	1	1.2658227848101267	7246	0.00017469262832047014
SV2A	2	2.5316455696202533	14526	0.00017428373741017853
KCNA4	1	1.2658227848101267	7300	0.00017340038148083925
MEFV	2	2.5316455696202533	14606	0.0001733291503231722
ZNF219	2	2.5316455696202533	14645	0.00017286757047594765
NAPSA	1	1.2658227848101267	7358	0.00017203353965889189
CXCR6	1	1.2658227848101267	7418	0.0001706420578067035
MBD1	2	2.5316455696202533	14892	0.0001700003740008228
MOGAT2	2	2.5316455696202533	15120	0.00016743687629763577
CPT1C	3	3.7974683544303796	22833	0.00016631491063068276
RGS11	1	1.2658227848101267	7679	0.00016484213892565785
MYLK2	2	2.5316455696202533	15381	0.00016459564200118674
DMRT2	1	1.2658227848101267	7694	0.00016452076745647603
PSMC3	1	1.2658227848101267	7704	0.00016430721505842765
IL37	1	1.2658227848101267	7717	0.00016403042436311088
HSP90AB1	1	1.2658227848101267	7722	0.00016392421455712597
SMARCD1	2	2.5316455696202533	15507	0.00016325824270460134
MUC17	5	6.329113924050633	38787	0.0001631761653144258
KRT28	1	1.2658227848101267	7763	0.0001630584548254704
CHI3L1	1	1.2658227848101267	7773	0.0001628486793786346
GPC2	1	1.2658227848101267	7775	0.00016280678904310309
OTX1	1	1.2658227848101267	7779	0.00016272307299268883
GNGT2	1	1.2658227848101267	7783	0.00016263944299243563
RAD23A	1	1.2658227848101267	7787	0.00016255589890973757
SLC39A5	1	1.2658227848101267	7797	0.00016234741372452566
LILRB5	1	1.2658227848101267	7880	0.00016063740923986377
ZNF649	2	2.5316455696202533	15805	0.0001601800423676212
ITGA7	4	5.063291139240507	31836	0.0001590429431850894
DEF6	3	3.7974683544303796	23953	0.000158538318975927
S1PR4	1	1.2658227848101267	7986	0.00015850523225771683
HDAC3	2	2.5316455696202533	15973	0.0001584953089350938
MMP11	2	2.5316455696202533	16090	0.00015734279488006545
POMC	1	1.2658227848101267	8050	0.00015724506643604056
TNFAIP3	2	2.5316455696202533	16100	0.00015724506643604056
CCT2	2	2.5316455696202533	16144	0.0001568164996048224
HCFC1	3	3.7974683544303796	24261	0.00015652563185484438
HSD3B2	1	1.2658227848101267	8104	0.0001561972834168468
MSLN	1	1.2658227848101267	8131	0.00015567861084861968
BRPF1	2	2.5316455696202533	16290	0.00015541102330388293
ZNF174	1	1.2658227848101267	8149	0.00015533473859493516
SRSF6	1	1.2658227848101267	8153	0.00015525852873912998
SCRIB	3	3.7974683544303796	24853	0.00015279718160505292
SUMF2	2	2.5316455696202533	16668	0.00015188658325055514
KCNA1	1	1.2658227848101267	8351	0.00015157739011018161
ODC1	1	1.2658227848101267	8359	0.00015143232262353472
KMT2D	5	6.329113924050633	41819	0.0001513454153387368
ZNF324	1	1.2658227848101267	8380	0.00015105283828283132
CD1D	1	1.2658227848101267	8397	0.00015074702689176213
SELENBP1	1	1.2658227848101267	8403	0.00015063938888612715
TBX10	1	1.2658227848101267	8460	0.00014962444264895113
TMEM119	1	1.2658227848101267	8469	0.00014946543686505216
FXYD3	1	1.2658227848101267	8501	0.0001489028096471152
SBK2	1	1.2658227848101267	8522	0.00014853588181296955
ELP5	1	1.2658227848101267	8524	0.00014850103059715235
COMP	1	1.2658227848101267	8532	0.00014836178912448742
OR2AG1	1	1.2658227848101267	8538	0.0001482575292586234
MRPS18B	1	1.2658227848101267	8555	0.00014796292049212468
HMGN4	1	1.2658227848101267	8567	0.0001477556653215976
CCNG1	1	1.2658227848101267	8582	0.00014749741142042956
FUT3	1	1.2658227848101267	8583	0.00014748022658862012
TAP1	1	1.2658227848101267	8607	0.00014706898859185856
TFPT	1	1.2658227848101267	8637	0.00014655815500869823
L3MBTL2	3	3.7974683544303796	25989	0.00014611829444881986
ZFP57	1	1.2658227848101267	8672	0.00014596664953991313
EFNA3	1	1.2658227848101267	8701	0.00014548014996093857
SSTR5	1	1.2658227848101267	8707	0.0001453798994843375
MYH1	3	3.7974683544303796	26235	0.00014474817436365084
MYL12A	1	1.2658227848101267	8755	0.00014458284235409783
OR9I1	1	1.2658227848101267	8788	0.0001440399163416166
OR4K2	1	1.2658227848101267	8790	0.0001440071427542806
ESYT1	3	3.7974683544303796	26424	0.000143712850228216
SNAI3	1	1.2658227848101267	8819	0.0001435335961911925
FGG	1	1.2658227848101267	8833	0.0001433061003973878
PRMT5	1	1.2658227848101267	8883	0.00014249946918947726
RABGGTB	1	1.2658227848101267	8889	0.00014240328325009863
RAB1B	1	1.2658227848101267	8902	0.0001421953251864892
OR7A5	1	1.2658227848101267	8944	0.0001415275922193791
RCVRN	1	1.2658227848101267	8951	0.0001414169126142472
CARD17	1	1.2658227848101267	8962	0.0001412433368455843
HMBS	1	1.2658227848101267	8968	0.00014114883862735578
KDELR1	1	1.2658227848101267	8976	0.00014102303752340983
OR2B11	1	1.2658227848101267	8987	0.0001408504267063677
BAP1	1	1.2658227848101267	9000	0.00014064697609001407
KIF20A	1	1.2658227848101267	9004	0.00014058449409263955
FCGR1A	1	1.2658227848101267	9004	0.00014058449409263955
BMP4	1	1.2658227848101267	9025	0.00014025737227813036
BCAN	2	2.5316455696202533	18142	0.00013954611231508396
MNDA	2	2.5316455696202533	18155	0.0001394461894585653
COL1A2	4	5.063291139240507	36332	0.0001393617510525296
ZNF878	1	1.2658227848101267	9156	0.00013825063180538736
PHC1	3	3.7974683544303796	27571	0.00013773415380038373
ILF2	1	1.2658227848101267	9240	0.00013699380787988383
GCAT	1	1.2658227848101267	9271	0.00013653573344947972
MSI1	3	3.7974683544303796	27834	0.00013643272093232664
FCGR2A	2	2.5316455696202533	18583	0.00013623449225745322
PCSK4	1	1.2658227848101267	9324	0.00013575962943051552
WDR77	1	1.2658227848101267	9366	0.0001351508418545939
FEZF1	1	1.2658227848101267	9388	0.0001348341270568946
EEF2	1	1.2658227848101267	9407	0.00013456179279367774
OR5A2	1	1.2658227848101267	9444	0.00013403460237294858
CD177	1	1.2658227848101267	9486	0.00013344115378559207
RELA	1	1.2658227848101267	9491	0.00013337085500054015
SHARPIN	1	1.2658227848101267	9491	0.00013337085500054015
MYH2	3	3.7974683544303796	28552	0.00013300183365194662
AP2M1	1	1.2658227848101267	9525	0.0001328947805574936
IGFBP3	1	1.2658227848101267	9629	0.00013145942307717586
BTG3	2	2.5316455696202533	19292	0.00013122774049451863
ESAM	1	1.2658227848101267	9707	0.00013040308898837195
CATSPER1	1	1.2658227848101267	9727	0.00013013496297009628
IL11RA	1	1.2658227848101267	9740	0.00012996127154108074
ZNF646	1	1.2658227848101267	9774	0.00012950918608656912
PRKAG3	1	1.2658227848101267	9778	0.00012945620625998431
VAX1	1	1.2658227848101267	9780	0.00012942973259817247
OR7D2	1	1.2658227848101267	9839	0.0001286536014645926
PSMD2	1	1.2658227848101267	9852	0.00012848383930269251
GSDMD	1	1.2658227848101267	9855	0.00012844472702284388
RFXAP	1	1.2658227848101267	9882	0.0001280937851457323
SEMA3B	1	1.2658227848101267	9988	0.00012673435971266787
MAN2B1	2	2.5316455696202533	20231	0.00012513694674609526
WDR46	1	1.2658227848101267	10139	0.00012484690648092775
CES1	3	3.7974683544303796	30486	0.00012456433623402152
RUSC1	1	1.2658227848101267	10220	0.0001238574153434566
SYF2	1	1.2658227848101267	10226	0.00012378474328282092
LGI3	1	1.2658227848101267	10254	0.00012344673150089006
IRF6	2	2.5316455696202533	20558	0.00012314649137174107
KDM6B	2	2.5316455696202533	20579	0.0001230208255804584
GPKOW	1	1.2658227848101267	10328	0.00012256223710400141
UNC45B	4	5.063291139240507	41528	0.00012192475291948821
FKBP4	1	1.2658227848101267	10453	0.00012109660239262667
POLM	1	1.2658227848101267	10468	0.00012092307841136098
CSN2	1	1.2658227848101267	10472	0.00012087688930577984
CDH24	1	1.2658227848101267	10476	0.00012083073547252067
IL1A	1	1.2658227848101267	10568	0.00011977884034917929
PIDD1	1	1.2658227848101267	10574	0.00011971087429639933
PDE12	1	1.2658227848101267	10574	0.00011971087429639933
FTSJ3	1	1.2658227848101267	10579	0.0001196542948114308
DDX39A	1	1.2658227848101267	10585	0.00011958646998678569
ING1	1	1.2658227848101267	10603	0.00011938345607942342
KCNJ8	1	1.2658227848101267	10645	0.0001189124269431777
SKIV2L	1	1.2658227848101267	10675	0.00011857824682062076
APOBEC3G	1	1.2658227848101267	10676	0.00011856713982859935
TAGAP	1	1.2658227848101267	10684	0.000118478358742992
SPDYE6	1	1.2658227848101267	10698	0.00011832331134886208
GPR37L1	1	1.2658227848101267	10706	0.00011823489490100191
ZNF17	1	1.2658227848101267	10773	0.00011749956231413038
DYNLT3	1	1.2658227848101267	10814	0.00011705407664232723
PROC	1	1.2658227848101267	10815	0.00011704325333426968
MIS18A	1	1.2658227848101267	10821	0.00011697835549488279
SYCP3	1	1.2658227848101267	10824	0.0001169459335559984
CBX6	1	1.2658227848101267	10827	0.00011691352958438409
SPTA1	7	8.860759493670885	76011	0.00011657206843313318
TBL3	1	1.2658227848101267	10876	0.00011638679521976153
NRBF2	2	2.5316455696202533	21784	0.00011621582673614823
E2F1	1	1.2658227848101267	10908	0.00011604535981024261
LIG4	1	1.2658227848101267	10929	0.00011582237943179857
SOD3	1	1.2658227848101267	10930	0.00011581178269077097
DSCC1	2	2.5316455696202533	21918	0.00011550531844238767
BUD31	1	1.2658227848101267	10975	0.00011533692800092268
EXOSC5	1	1.2658227848101267	10991	0.00011516902782368543
NOXA1	1	1.2658227848101267	11056	0.00011449193060873069
AICDA	1	1.2658227848101267	11087	0.00011417180344639005
EIF2B5	1	1.2658227848101267	11089	0.00011415121154388373
LSM3	2	2.5316455696202533	22305	0.000113501258445203
RAB8A	2	2.5316455696202533	22345	0.00011329807874782964
RHOU	1	1.2658227848101267	11185	0.00011317146042111099
TCP1	1	1.2658227848101267	11205	0.00011296945870683861
FGFR4	1	1.2658227848101267	11239	0.00011262770573984577
WBP4	2	2.5316455696202533	22497	0.00011253258521670681
HNRNPA3	1	1.2658227848101267	11265	0.00011236775719575025
ISL1	1	1.2658227848101267	11282	0.00011219843864652779
PIAS3	1	1.2658227848101267	11314	0.0001118811017155848
MYO1A	2	2.5316455696202533	22681	0.0001116196626965413
NANOG	1	1.2658227848101267	11352	0.00011150658780920776
WDR75	3	3.7974683544303796	34106	0.00011134311717675423
