Gene	Mutations	MutationFreq%	Lenght	Corrected
PCDHB16	5	1.4534883720930232	3839	0.0003786111935642155
PCDHB12	5	1.4534883720930232	3874	0.0003751905968231862
AC022210.2	1	0.29069767441860467	792	0.00036704251820530895
NDUFB10	3	0.872093023255814	2437	0.0003578551593171169
IGKV2-30	1	0.29069767441860467	815	0.00035668426309031246
PCDHB2	5	1.4534883720930232	4097	0.0003547689460807965
FZD10	4	1.1627906976744187	3281	0.00035440130986724125
CYC1	3	0.872093023255814	2486	0.00035080169881569344
TXNIP	5	1.4534883720930232	4144	0.0003507452635359612
TP53	31	9.011627906976743	25759	0.000349843856787016
HOXD4	2	0.5813953488372093	1676	0.00034689459954487424
NKX3-1	5	1.4534883720930232	4241	0.0003427230304392887
CD1B	4	1.1627906976744187	3580	0.00032480187085877615
CTSG	3	0.872093023255814	2732	0.00031921413735571525
FZD2	4	1.1627906976744187	3778	0.00030777943294717274
S100A12	2	0.5813953488372093	1910	0.00030439547059539756
MT-ND1	1	0.29069767441860467	955	0.00030439547059539756
JUND	2	0.5813953488372093	1928	0.00030155360416867703
KCNA5	3	0.872093023255814	2909	0.00029979134522372427
HSPA8P8	2	0.5813953488372093	1941	0.00029953392521236955
FAM50B	2	0.5813953488372093	1947	0.00029861086226872586
KLHDC9	2	0.5813953488372093	1985	0.0002928943822857478
SDF2L1	2	0.5813953488372093	1997	0.00029113437598257853
HOXD8	3	0.872093023255814	3001	0.00029060080748277706
TAS2R19	1	0.29069767441860467	1001	0.0002904072671514532
ADRB2	2	0.5813953488372093	2012	0.00028896389107217166
CCL7	2	0.5813953488372093	2021	0.00028767706523365134
TAS2R31	1	0.29069767441860467	1020	0.00028499772001823985
GPR84	2	0.5813953488372093	2042	0.0002847185841514247
HCAR2	2	0.5813953488372093	2064	0.0002816837930412836
S100A8	1	0.29069767441860467	1041	0.0002792484864732033
MT-ND2	1	0.29069767441860467	1041	0.0002792484864732033
SRSF2	3	0.872093023255814	3218	0.00027100466850708946
NKG7	1	0.29069767441860467	1095	0.0002654773282361686
MALAT1	8	2.3255813953488373	8828	0.00026343241904721763
IGHM	4	1.1627906976744187	4513	0.0002576536001937555
LTA	2	0.5813953488372093	2270	0.00025612129904722876
PCDHB1	7	2.0348837209302326	7972	0.0002552538536038927
TAS2R5	1	0.29069767441860467	1150	0.0002527805864509606
EMD	2	0.5813953488372093	2301	0.00025267072961199883
TRAC	4	1.1627906976744187	4650	0.00025006251562890725
GMPPB	6	1.744186046511628	7129	0.0002446606882468268
POLRMTP1	3	0.872093023255814	3667	0.0002378219316214382
NME3	1	0.29069767441860467	1241	0.00023424470138485467
PNMT	2	0.5813953488372093	2494	0.00023311762182726917
HTRA2	3	0.872093023255814	3754	0.00023231034183692436
PCDHB4	3	0.872093023255814	3805	0.00022919658955474742
ATP6V0B	3	0.872093023255814	3808	0.00022901602501465703
HRAS	4	1.1627906976744187	5079	0.0002289408737299505
CD1E	3	0.872093023255814	3857	0.0002261065655317122
CCL11	2	0.5813953488372093	2592	0.00022430376112546655
FOXS1	1	0.29069767441860467	1301	0.0002234417174624171
KRT6C	4	1.1627906976744187	5289	0.00021985076530051402
HOXB13	3	0.872093023255814	3987	0.00021873414177472135
TRIM28	5	1.4534883720930232	6658	0.00021830705498543455
THBS3	10	2.9069767441860463	13463	0.00021592340074174006
CD7	2	0.5813953488372093	2740	0.00021218808351722965
ABHD11	2	0.5813953488372093	2758	0.00021080324468354217
RPS27	1	0.29069767441860467	1393	0.0002086846191088332
KRT81	4	1.1627906976744187	5621	0.00020686545057363792
OR2C1	1	0.29069767441860467	1417	0.0002051500878042376
MT1A	1	0.29069767441860467	1421	0.00020457260690964435
GPHA2	1	0.29069767441860467	1422	0.0002044287443168809
MSC	2	0.5813953488372093	2852	0.00020385531165400045
INO80B	2	0.5813953488372093	2857	0.0002034985470203743
GPX1	1	0.29069767441860467	1431	0.00020314302894381878
CENPB	2	0.5813953488372093	2889	0.00020124449596303542
TPSB2	2	0.5813953488372093	2912	0.00019965499616662408
CMA1	2	0.5813953488372093	2912	0.00019965499616662408
KLK3	4	1.1627906976744187	5849	0.0001988016238116633
EID3	1	0.29069767441860467	1466	0.0001982930930549827
LILRA4	4	1.1627906976744187	5977	0.00019454420238822461
REG1A	2	0.5813953488372093	3047	0.0001908091069370559
HMGB2	2	0.5813953488372093	3056	0.00019024716912212347
MLX	4	1.1627906976744187	6167	0.00018855046176008086
RPA4	1	0.29069767441860467	1559	0.00018646419141668034
PABPC3	2	0.5813953488372093	3118	0.00018646419141668034
PHF23	3	0.872093023255814	4693	0.00018582847288638695
FTL	1	0.29069767441860467	1570	0.00018515775440675454
FKBPL	1	0.29069767441860467	1581	0.0001838694967859612
CLDN9	1	0.29069767441860467	1582	0.00018375327080822037
RRAGA	1	0.29069767441860467	1598	0.0001819134383095148
CXCL8	2	0.5813953488372093	3197	0.00018185653701507956
LEAP2	1	0.29069767441860467	1602	0.0001814592224835235
TBCC	1	0.29069767441860467	1605	0.00018112004636673188
EPO	2	0.5813953488372093	3232	0.00017988717476398802
RECQL4	4	1.1627906976744187	6557	0.0001773357782025955
SAT2	1	0.29069767441860467	1642	0.00017703877857405887
CYP21A2	2	0.5813953488372093	3317	0.00017527746422586955
EEF1B2	2	0.5813953488372093	3343	0.0001739142533165448
PCDHB3	2	0.5813953488372093	3354	0.00017334387264078988
ARC	2	0.5813953488372093	3430	0.00016950301715370532
RRS1	1	0.29069767441860467	1719	0.00016910859477522086
CRB3	2	0.5813953488372093	3444	0.00016881398049860898
IGHG3	4	1.1627906976744187	6902	0.00016847155863147182
MT1X	1	0.29069767441860467	1726	0.00016842275458783584
FKBP4	6	1.744186046511628	10453	0.000166859853296817
SPOP	45	13.081395348837209	79279	0.00016500454532520855
ACTC1	3	0.872093023255814	5319	0.00016395807919831058
MT-ND5	1	0.29069767441860467	1811	0.00016051776610635264
PSRC1	2	0.5813953488372093	3630	0.0001601640079441348
PARD6A	1	0.29069767441860467	1828	0.00015902498600580122
APLNR	2	0.5813953488372093	3673	0.00015828895966164152
MCM7	5	1.4534883720930232	9212	0.00015778206383988528
THOC6	2	0.5813953488372093	3728	0.00015595368799281367
PCDHB7	2	0.5813953488372093	3739	0.00015549487799871873
PLK3	3	0.872093023255814	5613	0.0001553702161510447
THAP11	1	0.29069767441860467	1875	0.0001550387596899225
ERF	4	1.1627906976744187	7559	0.00015382864104701926
TOR2A	2	0.5813953488372093	3789	0.00015344295297894147
KMT2D	22	6.395348837209302	41819	0.00015292926270856077
NPAS4	3	0.872093023255814	5703	0.00015291829269784569
EDC4	6	1.744186046511628	11447	0.00015237058150708725
EGR1	2	0.5813953488372093	3824	0.00015203853264571373
LRFN4	2	0.5813953488372093	3828	0.00015187966270564505
SOX15	1	0.29069767441860467	1916	0.0001517211244355974
GPR108	4	1.1627906976744187	7666	0.00015168154156984328
ALDOC	2	0.5813953488372093	3833	0.00015168154156984328
ZMYM3	8	2.3255813953488373	15522	0.00014982485474480335
KRT31	2	0.5813953488372093	3887	0.0001495743115094441
RASD1	1	0.29069767441860467	1958	0.00014846663657742831
TOE1	2	0.5813953488372093	3921	0.00014827731416404216
PYCARD	1	0.29069767441860467	1964	0.00014801307251456448
LILRB5	4	1.1627906976744187	7880	0.0001475622712784795
BBS10	2	0.5813953488372093	3941	0.00014752482842862453
PCDHB15	2	0.5813953488372093	3970	0.0001464471911428739
OR2L13	3	0.872093023255814	5979	0.0001458593449165101
RNF31	7	2.0348837209302326	13977	0.00014558801752380572
EXOSC4	1	0.29069767441860467	2000	0.00014534883720930232
UTP3	1	0.29069767441860467	2019	0.00014398101754264716
SCX	1	0.29069767441860467	2028	0.00014334204852988397
CLDN7	2	0.5813953488372093	4080	0.00014249886000911993
SV2A	7	2.0348837209302326	14526	0.0001400856203311464
KREMEN2	2	0.5813953488372093	4167	0.00013952372182318438
ADCY4	8	2.3255813953488373	16744	0.0001388904321159124
SELENBP1	4	1.1627906976744187	8403	0.00013837804327911682
ADORA3	2	0.5813953488372093	4204	0.00013829575376717634
CDC20	2	0.5813953488372093	4222	0.00013770614610071274
SPAG8	2	0.5813953488372093	4227	0.00013754325735443798
SFRP2	4	1.1627906976744187	8492	0.00013692777881234321
DUS3L	3	0.872093023255814	6393	0.00013641373740901205
SIX2	2	0.5813953488372093	4270	0.00013615816132018954
CHCHD10	1	0.29069767441860467	2138	0.00013596710683751387
SRSF1	3	0.872093023255814	6427	0.00013569208390474776
TMEM86B	1	0.29069767441860467	2146	0.0001354602397104402
CXCL2	1	0.29069767441860467	2156	0.00013483194546317468
UQCRHL	1	0.29069767441860467	2179	0.000133408753748786
MED11	1	0.29069767441860467	2180	0.00013334755707275443
LCN2	2	0.5813953488372093	4382	0.0001326780805196735
CD63	2	0.5813953488372093	4384	0.00013261755219826855
OLIG3	1	0.29069767441860467	2195	0.00013243629814059437
TMEM214	4	1.1627906976744187	8784	0.00013237599017240648
PCDHB14	2	0.5813953488372093	4416	0.00013165655544320864
EIF2B5	5	1.4534883720930232	11089	0.00013107479232509904
GP5	2	0.5813953488372093	4445	0.0001307976037878986
DAXX	2	0.5813953488372093	4458	0.0001304161841267854
TUBA3E	3	0.872093023255814	6694	0.00013027980628261336
ZNF830	1	0.29069767441860467	2237	0.0001299497874021478
USE1	2	0.5813953488372093	4483	0.00012968890226125568
TMEM102	1	0.29069767441860467	2244	0.00012954441819010903
PIAS3	5	1.4534883720930232	11314	0.00012846812551644185
RPLP0	2	0.5813953488372093	4536	0.00012817357778598088
GAMT	2	0.5813953488372093	4544	0.0001279479200786112
PTGS2	4	1.1627906976744187	9131	0.00012734538360249903
KCNF1	1	0.29069767441860467	2291	0.00012688680681737438
ANKRD37	2	0.5813953488372093	4607	0.00012619825240660067
PTGIR	2	0.5813953488372093	4621	0.00012581591621666508
SLPI	1	0.29069767441860467	2325	0.00012503125781445363
ACHE	3	0.872093023255814	6980	0.0001249416938761911
FZD9	1	0.29069767441860467	2342	0.00012412368677139395
TMEM60	2	0.5813953488372093	4706	0.00012354342304233092
HSPA6	1	0.29069767441860467	2354	0.0001234909407045899
IL1B	3	0.872093023255814	7065	0.00012343850293783636
RHOB	1	0.29069767441860467	2366	0.00012286461302561482
RELA	4	1.1627906976744187	9491	0.00012251508773305434
RPL29	1	0.29069767441860467	2373	0.0001225021805388136
DRD5	1	0.29069767441860467	2375	0.00012239902080783354
PSMB4	1	0.29069767441860467	2377	0.00012229603467337174
RPL10A	1	0.29069767441860467	2384	0.00012193694396753552
RNF5	1	0.29069767441860467	2388	0.00012173269448015271
IL12A	3	0.872093023255814	7184	0.00012139379499663335
CPT1B	4	1.1627906976744187	9604	0.00012107358368121809
COL7A1	13	3.7790697674418605	31256	0.00012090701841060469
FABP4	2	0.5813953488372093	4817	0.00012069656401021575
CD1C	2	0.5813953488372093	4851	0.00011985061818948861
MRPL57	1	0.29069767441860467	2426	0.00011982591690791618
CYTL1	2	0.5813953488372093	4872	0.00011933402069729255
RGS9BP	1	0.29069767441860467	2452	0.00011855533214461854
ARHGEF15	5	1.4534883720930232	12273	0.00011842975410193297
HELT	1	0.29069767441860467	2463	0.0001180258523827059
ZBTB12	1	0.29069767441860467	2473	0.0001175485945890031
GLUD2	1	0.29069767441860467	2484	0.00011702804928285211
ZNF296	2	0.5813953488372093	4978	0.00011679295878610071
GLI1	5	1.4534883720930232	12483	0.00011643742466498624
MMP19	3	0.872093023255814	7533	0.00011576968316153113
HSPA1B	1	0.29069767441860467	2516	0.00011553961622361076
KRT4	3	0.872093023255814	7567	0.00011524950750043795
B4GALNT4	5	1.4534883720930232	12618	0.00011519166049239368
GZMA	3	0.872093023255814	7606	0.00011465856208990454
HTR3C	3	0.872093023255814	7626	0.0001143578577571222
MYH7	9	2.616279069767442	22920	0.00011414830147327407
C1QC	2	0.5813953488372093	5096	0.0001140885692380709
MMP9	3	0.872093023255814	7653	0.00011395440000729309
BTBD6	1	0.29069767441860467	2560	0.00011355377906976744
IMPDH2	2	0.5813953488372093	5122	0.00011350943944498424
DMRT2	3	0.872093023255814	7694	0.00011334715664879307
CD52	1	0.29069767441860467	2565	0.00011333242667391994
TUBG2	3	0.872093023255814	7722	0.00011293615944778735
NEURL2	1	0.29069767441860467	2583	0.00011254265366573933
HES1	1	0.29069767441860467	2584	0.00011249910000719994
DTX3	2	0.5813953488372093	5182	0.00011219516573469882
OTX1	3	0.872093023255814	7779	0.00011210862877693971
MEN1	3	0.872093023255814	7784	0.00011203661655393294
NKX2-8	1	0.29069767441860467	2610	0.00011137841931747304
ARL16	1	0.29069767441860467	2610	0.00011137841931747304
CRIP1	1	0.29069767441860467	2630	0.00011053143514015385
MRPL55	1	0.29069767441860467	2633	0.00011040549731052209
NPPA	1	0.29069767441860467	2636	0.00011027984613755867
POP5	1	0.29069767441860467	2638	0.00011019623745966817
FOXD2	1	0.29069767441860467	2647	0.00010982156192618233
FOXQ1	1	0.29069767441860467	2660	0.00010928484000699423
CHRD	4	1.1627906976744187	10682	0.00010885514863081995
MRPL27	2	0.5813953488372093	5350	0.00010867202782003911
MUC3A	7	2.0348837209302326	18813	0.00010816370174508226
GNG13	1	0.29069767441860467	2693	0.00010794566447033222
HOXD12	1	0.29069767441860467	2694	0.00010790559555256297
PRF1	2	0.5813953488372093	5411	0.00010744693196030481
IER5L	1	0.29069767441860467	2709	0.0001073081116347747
MSLN	3	0.872093023255814	8131	0.0001072553220090781
ACADVL	3	0.872093023255814	8141	0.00010712357489937525
CCNL2	5	1.4534883720930232	13624	0.00010668587581422662
DLX6	2	0.5813953488372093	5487	0.00010595869306309628
GP1BA	1	0.29069767441860467	2746	0.00010586222666373075
PCDHB8	1	0.29069767441860467	2749	0.00010574669858807007
DPM2	1	0.29069767441860467	2755	0.00010551639724813236
TNF	1	0.29069767441860467	2771	0.00010490713620303308
RNF26	1	0.29069767441860467	2782	0.0001044923344423453
RPS2	1	0.29069767441860467	2783	0.00010445478778965313
TBX3	5	1.4534883720930232	13920	0.00010441726811013098
BTG1	2	0.5813953488372093	5568	0.00010441726811013098
DES	3	0.872093023255814	8358	0.0001043423095544166
MUC5B	14	4.069767441860465	39106	0.0001040701539881467
DUS1L	3	0.872093023255814	8381	0.00010405596268414438
GNB2	2	0.5813953488372093	5607	0.00010369098427629914
PSME1	1	0.29069767441860467	2804	0.0001036724944431543
GPX4	1	0.29069767441860467	2809	0.0001034879581411907
LIME1	1	0.29069767441860467	2820	0.00010308428170872506
TNFRSF4	1	0.29069767441860467	2827	0.00010282903233767408
MKS1	5	1.4534883720930232	14164	0.00010261849562927304
AP1G2	3	0.872093023255814	8505	0.00010253886222878471
HOXB4	1	0.29069767441860467	2843	0.000102250325156034
SPHK2	4	1.1627906976744187	11426	0.0001017670836403307
NR1I3	3	0.872093023255814	8578	0.00010166624192770039
ZFP36L1	3	0.872093023255814	8593	0.00010148877263537926
HSPA8	2	0.5813953488372093	5741	0.00010127074531217721
KRT24	2	0.5813953488372093	5761	0.0001009191718169084
BARHL2	2	0.5813953488372093	5763	0.00010088414867902296
FLG	8	2.3255813953488373	23074	0.00010078796027341758
FOXC2	1	0.29069767441860467	2899	0.00010027515502538967
NOP56	2	0.5813953488372093	5800	0.00010024057738572574
OR2T8	1	0.29069767441860467	2900	0.00010024057738572574
CLK1	4	1.1627906976744187	11682	9.953695408957529e-05
UNC13D	6	1.744186046511628	17560	9.932722360544578e-05
AP4M1	3	0.872093023255814	8796	9.914654652749136e-05
TNNC1	1	0.29069767441860467	2941	9.884313989071903e-05
DYRK1B	3	0.872093023255814	8851	9.853045116436718e-05
MRPL17	1	0.29069767441860467	2955	9.837484751898635e-05
U2AF1L4	1	0.29069767441860467	2981	9.751683140510052e-05
ATF4	1	0.29069767441860467	2988	9.728837831947947e-05
KIF20A	3	0.872093023255814	9004	9.685617761614992e-05
PDCD1	3	0.872093023255814	9010	9.679167849676072e-05
OCEL1	1	0.29069767441860467	3006	9.670581317984187e-05
SHC1	4	1.1627906976744187	12097	9.612223672599971e-05
AAMP	2	0.5813953488372093	6049	9.611429142622074e-05
PHF1	2	0.5813953488372093	6054	9.60349106107052e-05
HIC1	3	0.872093023255814	9087	9.597150030326993e-05
LRCH4	4	1.1627906976744187	12118	9.595566080825372e-05
SAT1	1	0.29069767441860467	3037	9.571869424386061e-05
ADRB1	1	0.29069767441860467	3038	9.568718710289818e-05
SSH3	3	0.872093023255814	9129	9.55299620172871e-05
UQCR10	1	0.29069767441860467	3044	9.549857898114477e-05
DVL2	3	0.872093023255814	9175	9.505101070908054e-05
MAPK15	2	0.5813953488372093	6118	9.503029565825586e-05
KRT16	2	0.5813953488372093	6121	9.498371979042791e-05
ZNF688	1	0.29069767441860467	3062	9.493718955539016e-05
VARS2	4	1.1627906976744187	12254	9.489070488611219e-05
TGM1	5	1.4534883720930232	15318	9.488760752663686e-05
MYLK2	5	1.4534883720930232	15381	9.449895143963483e-05
TNFRSF18	1	0.29069767441860467	3084	9.425994630953459e-05
CNPPD1	2	0.5813953488372093	6209	9.363751793158469e-05
PLOD3	4	1.1627906976744187	12443	9.344938500959725e-05
GRB7	3	0.872093023255814	9364	9.313253131736587e-05
ETV2	1	0.29069767441860467	3126	9.29934978946272e-05
FKBP2	1	0.29069767441860467	3129	9.290433826097942e-05
CNPY2	2	0.5813953488372093	6277	9.262312391862503e-05
CBX4	2	0.5813953488372093	6284	9.251994730063801e-05
SAA2	3	0.872093023255814	9445	9.233382988415183e-05
PRELID1	1	0.29069767441860467	3150	9.228497600590623e-05
POLR3D	3	0.872093023255814	9468	9.210952928346156e-05
SLC25A1	1	0.29069767441860467	3158	9.205119519271838e-05
CKB	1	0.29069767441860467	3166	9.181859583657758e-05
GCG	3	0.872093023255814	9522	9.158716900397121e-05
FEM1A	3	0.872093023255814	9539	9.142394624759556e-05
DLX4	2	0.5813953488372093	6371	9.12565294046789e-05
TGFB1I1	2	0.5813953488372093	6375	9.119927040583675e-05
COPS6	1	0.29069767441860467	3218	9.033488950236316e-05
CCDC107	1	0.29069767441860467	3221	9.025075269127744e-05
PRR3	2	0.5813953488372093	6443	9.023674512450867e-05
HOXD13	1	0.29069767441860467	3223	9.019474850096329e-05
MRPL38	2	0.5813953488372093	6449	9.015279095010223e-05
CYP2W1	2	0.5813953488372093	6459	9.001321393980636e-05
CCDC8	1	0.29069767441860467	3235	8.986017756371087e-05
CNGA4	3	0.872093023255814	9714	8.977692230346036e-05
UBE2M	1	0.29069767441860467	3242	8.966615497180896e-05
ZNF646	3	0.872093023255814	9774	8.922580553057234e-05
TIMM22	2	0.5813953488372093	6542	8.88711936467761e-05
GDI1	2	0.5813953488372093	6554	8.870847556258915e-05
FANCF	1	0.29069767441860467	3290	8.835795575033576e-05
SUMO3	4	1.1627906976744187	13162	8.834452953004245e-05
S100P	1	0.29069767441860467	3292	8.830427533979484e-05
PCDHB10	1	0.29069767441860467	3294	8.825066011493766e-05
NDST2	3	0.872093023255814	9887	8.820603046989117e-05
SSRP1	3	0.872093023255814	9906	8.803684870339328e-05
ZNF512B	4	1.1627906976744187	13226	8.791703445292745e-05
TNFSF13	1	0.29069767441860467	3316	8.766516116363228e-05
UBTF	5	1.4534883720930232	16593	8.759647876170814e-05
TFAP2C	3	0.872093023255814	9977	8.741034612166122e-05
TPP1	2	0.5813953488372093	6680	8.703523186185769e-05
RPS11	1	0.29069767441860467	3343	8.69571266582724e-05
EN2	2	0.5813953488372093	6702	8.674952981754839e-05
AGER	1	0.29069767441860467	3354	8.667193632039494e-05
DPH2	1	0.29069767441860467	3369	8.628604167960957e-05
GBP1	4	1.1627906976744187	13478	8.627323769657357e-05
B3GNT8	1	0.29069767441860467	3371	8.623484853711202e-05
EOMES	2	0.5813953488372093	6762	8.597979130985053e-05
ORM2	1	0.29069767441860467	3382	8.595436854482692e-05
GPR17	2	0.5813953488372093	6775	8.581481163648846e-05
PCDH18	4	1.1627906976744187	13576	8.565046388291238e-05
NDUFB11	1	0.29069767441860467	3395	8.562523546939754e-05
ARFIP2	2	0.5813953488372093	6796	8.554963932272061e-05
TUBA3D	2	0.5813953488372093	6815	8.531112968997935e-05
PFN1	1	0.29069767441860467	3409	8.527359179190515e-05
STOML2	1	0.29069767441860467	3419	8.502418087704143e-05
IRF7	1	0.29069767441860467	3430	8.475150857685266e-05
ANKZF1	2	0.5813953488372093	6896	8.430907030701991e-05
CYP2A6	2	0.5813953488372093	6906	8.418698940590925e-05
GJB5	1	0.29069767441860467	3465	8.389543273264203e-05
SRP14	1	0.29069767441860467	3491	8.327060281254788e-05
CDH24	3	0.872093023255814	10476	8.324675670635872e-05
NPRL2	1	0.29069767441860467	3496	8.315150870097387e-05
COL1A1	5	1.4534883720930232	17531	8.290960995339816e-05
UAP1L1	2	0.5813953488372093	7022	8.2796261583197e-05
MSTN	2	0.5813953488372093	7029	8.271380691950624e-05
IFIT5	2	0.5813953488372093	7037	8.261977388620283e-05
SNX17	2	0.5813953488372093	7039	8.259629902503328e-05
L1CAM	7	2.0348837209302326	24659	8.252093438218228e-05
MUC17	11	3.197674418604651	38787	8.244191142920697e-05
MRPL40	1	0.29069767441860467	3530	8.235061598260756e-05
NXF1	4	1.1627906976744187	14179	8.200794821034054e-05
MAP2K7	3	0.872093023255814	10635	8.200216485715223e-05
GMIP	4	1.1627906976744187	14181	8.199638231961205e-05
EMX2	2	0.5813953488372093	7101	8.187513714085471e-05
FOXL1	2	0.5813953488372093	7110	8.177149772675236e-05
ATXN2L	4	1.1627906976744187	14238	8.166812035920907e-05
EFEMP2	2	0.5813953488372093	7151	8.130266380047676e-05
SLC37A4	2	0.5813953488372093	7155	8.125721157752751e-05
CD79B	1	0.29069767441860467	3598	8.079423969388678e-05
CRIP2	2	0.5813953488372093	7200	8.074935400516795e-05
ILVBL	3	0.872093023255814	10802	8.073440318976245e-05
F2RL3	1	0.29069767441860467	3607	8.05926460822303e-05
BCL6B	2	0.5813953488372093	7240	8.03032249775151e-05
BTF3	2	0.5813953488372093	7259	8.009303607069972e-05
CD3D	1	0.29069767441860467	3630	8.00820039720674e-05
LRG1	1	0.29069767441860467	3634	7.999385647182297e-05
PPP1R3D	1	0.29069767441860467	3642	7.981814234448234e-05
LIG4	3	0.872093023255814	10929	7.979623234109379e-05
FZD5	2	0.5813953488372093	7308	7.955601379819503e-05
PTRHD1	1	0.29069767441860467	3663	7.936054447682354e-05
PSMG3	1	0.29069767441860467	3673	7.914447983082076e-05
SIGLEC14	2	0.5813953488372093	7347	7.913370747750228e-05
TAOK2	5	1.4534883720930232	18393	7.902399674294696e-05
ATP8B2	7	2.0348837209302326	25779	7.893571204973942e-05
TBC1D17	3	0.872093023255814	11084	7.868035215227481e-05
RPS17	1	0.29069767441860467	3709	7.837629399261382e-05
CCL14	1	0.29069767441860467	3716	7.822865296517886e-05
SAA1	1	0.29069767441860467	3717	7.82076067846663e-05
MBD1	4	1.1627906976744187	14892	7.80815671282849e-05
COL11A2	8	2.3255813953488373	29818	7.799253455459243e-05
RPL12	1	0.29069767441860467	3732	7.789326752910093e-05
TMEM205	1	0.29069767441860467	3742	7.768510807552235e-05
B2M	2	0.5813953488372093	7493	7.759179885722798e-05
MFAP4	1	0.29069767441860467	3748	7.756074557593508e-05
ALYREF	1	0.29069767441860467	3751	7.749871352135555e-05
MYC	2	0.5813953488372093	7517	7.734406662727275e-05
DKK1	1	0.29069767441860467	3761	7.729265472443622e-05
SLC2A8	3	0.872093023255814	11286	7.72721090958545e-05
CETN2	1	0.29069767441860467	3763	7.725157438708601e-05
KERA	2	0.5813953488372093	7533	7.717978877435407e-05
ASB6	2	0.5813953488372093	7565	7.68533177577276e-05
GABRD	3	0.872093023255814	11429	7.630527808695546e-05
PTBP1	4	1.1627906976744187	15252	7.623857183808147e-05
CSTB	1	0.29069767441860467	3819	7.611879403472235e-05
TPI1	1	0.29069767441860467	3829	7.591999854233603e-05
SNRNP25	1	0.29069767441860467	3841	7.568281031465885e-05
PPP1R15A	1	0.29069767441860467	3847	7.556477109919538e-05
MRPS16	1	0.29069767441860467	3850	7.550588945937783e-05
ZBTB39	2	0.5813953488372093	7710	7.540795704762768e-05
ADAMTSL4	3	0.872093023255814	11568	7.538840104216926e-05
RPL18	1	0.29069767441860467	3856	7.538840104216926e-05
HSP90AB1	2	0.5813953488372093	7722	7.529077296519157e-05
ADRA2A	1	0.29069767441860467	3878	7.496072058241481e-05
ZNF222	2	0.5813953488372093	7768	7.484492132301871e-05
AGXT	3	0.872093023255814	11678	7.467828594415258e-05
RAD23A	2	0.5813953488372093	7787	7.466230240621668e-05
NOLC1	3	0.872093023255814	11695	7.456973264265189e-05
GTPBP3	2	0.5813953488372093	7811	7.443289576715009e-05
AMHR2	2	0.5813953488372093	7817	7.437576421097726e-05
KPNA2	3	0.872093023255814	11728	7.435990989561851e-05
NCSTN	4	1.1627906976744187	15658	7.426176380600451e-05
HOXB8	1	0.29069767441860467	3915	7.425227954498203e-05
LRRC45	2	0.5813953488372093	7846	7.410086016278478e-05
MUC5AC	11	3.197674418604651	43185	7.40459515712551e-05
SAC3D1	1	0.29069767441860467	3927	7.402538182291944e-05
CTSW	1	0.29069767441860467	3932	7.393124985213751e-05
TUFM	1	0.29069767441860467	3937	7.383735697703954e-05
