Gene	Mutations	MutationFreq%	Lenght	Corrected
PNRC1	1	1.2658227848101267	4409	0.00028709974706512284
HOXC11	1	1.2658227848101267	4517	0.0002802352855457442
DLX5	1	1.2658227848101267	4554	0.0002779584507707788
TRAC	1	1.2658227848101267	4650	0.00027221995372260786
IGHA1	1	1.2658227848101267	4670	0.00027105412950966304
MRPS2	1	1.2658227848101267	4689	0.0002699558082341921
GPR50	1	1.2658227848101267	4881	0.0002593367721389319
OR2J2	1	1.2658227848101267	4904	0.00025812046998575173
OR9Q2	1	1.2658227848101267	4983	0.00025402825302230114
KLK4	1	1.2658227848101267	5044	0.000250956142904466
DSEL	2	2.5316455696202533	10133	0.00024984166284617123
MTX1	1	1.2658227848101267	5129	0.0002467971894736063
SSTR1	1	1.2658227848101267	5163	0.000245171951348078
OR4P4	1	1.2658227848101267	5196	0.0002436148546593777
PAEP	1	1.2658227848101267	5199	0.00024347428059436942
DLX3	1	1.2658227848101267	5219	0.0002425412502031283
OR10J1	1	1.2658227848101267	5233	0.00024189237240782087
SLITRK1	1	1.2658227848101267	5269	0.00024023966308789647
OR4C11	1	1.2658227848101267	5285	0.00023951235284959822
KRT6B	1	1.2658227848101267	5495	0.00023035901452413585
RPL7	1	1.2658227848101267	5547	0.00022819952853977404
MST1	1	1.2658227848101267	5554	0.0002279119166024715
IGHG4	1	1.2658227848101267	5560	0.00022766596849102996
OR5M1	1	1.2658227848101267	5638	0.00022451627967543926
KLK3	1	1.2658227848101267	5849	0.0002164169575671271
EDN2	1	1.2658227848101267	5908	0.00021425571848512635
CALR	1	1.2658227848101267	5911	0.00021414697763663112
IZUMO1	1	1.2658227848101267	6057	0.00020898510563152164
KLK12	1	1.2658227848101267	6138	0.00020622723766864235
EIF4A1	1	1.2658227848101267	6182	0.00020475942814786907
HMG20B	1	1.2658227848101267	6311	0.00020057404291081075
SRSF1	1	1.2658227848101267	6427	0.0001969539108153301
FOXA1	1	1.2658227848101267	6507	0.0001945324703872947
GNL3	2	2.5316455696202533	13341	0.0001897643032471519
SERPINB3	1	1.2658227848101267	6696	0.0001890416345295888
IL24	1	1.2658227848101267	6696	0.0001890416345295888
IL36RN	1	1.2658227848101267	6744	0.00018769614246887998
ZNF256	1	1.2658227848101267	6873	0.00018417325546488093
HNRNPA1	1	1.2658227848101267	6895	0.00018358561055984433
RPS6KB2	1	1.2658227848101267	6941	0.00018236893600491667
ERCC2	3	3.7974683544303796	21081	0.00018013701221148806
GSTM3	1	1.2658227848101267	7106	0.00017813436318746503
FOSB	1	1.2658227848101267	7184	0.00017620027628203322
ACTG1	2	2.5316455696202533	14434	0.00017539459398782412
CA9	1	1.2658227848101267	7231	0.00017505501103721845
BCL6B	1	1.2658227848101267	7240	0.0001748374012168683
OR10Z1	1	1.2658227848101267	7246	0.00017469262832047014
SV2A	2	2.5316455696202533	14526	0.00017428373741017853
KCNA4	1	1.2658227848101267	7300	0.00017340038148083925
MEFV	2	2.5316455696202533	14606	0.0001733291503231722
KRT25	1	1.2658227848101267	7310	0.00017316317165665205
OR3A1	1	1.2658227848101267	7343	0.0001723849632044296
CXCR6	1	1.2658227848101267	7418	0.0001706420578067035
MOGAT2	2	2.5316455696202533	15120	0.00016743687629763577
KRT4	1	1.2658227848101267	7567	0.00016728198557025594
FLG	3	3.7974683544303796	23074	0.00016457780854773252
DMRT2	1	1.2658227848101267	7694	0.00016452076745647603
FASLG	1	1.2658227848101267	7773	0.0001628486793786346
ZNF628	1	1.2658227848101267	7870	0.00016084152284753832
POMC	1	1.2658227848101267	8050	0.00015724506643604056
HSD3B2	1	1.2658227848101267	8104	0.0001561972834168468
MSLN	1	1.2658227848101267	8131	0.00015567861084861968
KCNA1	1	1.2658227848101267	8351	0.00015157739011018161
AVPR1A	1	1.2658227848101267	8442	0.00014994347131131564
TMEM119	1	1.2658227848101267	8469	0.00014946543686505216
OR2AG1	1	1.2658227848101267	8538	0.0001482575292586234
NR1I3	1	1.2658227848101267	8578	0.00014756619081489
CCNG1	1	1.2658227848101267	8582	0.00014749741142042956
TAP1	1	1.2658227848101267	8607	0.00014706898859185856
TFPT	1	1.2658227848101267	8637	0.00014655815500869823
ZFP57	1	1.2658227848101267	8672	0.00014596664953991313
EFNA3	1	1.2658227848101267	8701	0.00014548014996093857
SSTR5	1	1.2658227848101267	8707	0.0001453798994843375
OR9I1	1	1.2658227848101267	8788	0.0001440399163416166
OR4K2	1	1.2658227848101267	8790	0.0001440071427542806
LILRA1	1	1.2658227848101267	8799	0.0001438598459836489
SNAI3	1	1.2658227848101267	8819	0.0001435335961911925
FGG	1	1.2658227848101267	8833	0.0001433061003973878
UTP14C	1	1.2658227848101267	8909	0.00014208359914806673
OR7A5	1	1.2658227848101267	8944	0.0001415275922193791
OR2B11	1	1.2658227848101267	8987	0.0001408504267063677
BMP4	1	1.2658227848101267	9025	0.00014025737227813036
PHC1	3	3.7974683544303796	27571	0.00013773415380038373
ILF2	1	1.2658227848101267	9240	0.00013699380787988383
PCSK4	1	1.2658227848101267	9324	0.00013575962943051552
WDR77	1	1.2658227848101267	9366	0.0001351508418545939
IGFBP3	1	1.2658227848101267	9629	0.00013145942307717586
IL11RA	1	1.2658227848101267	9740	0.00012996127154108074
ZNF646	1	1.2658227848101267	9774	0.00012950918608656912
OR7D2	1	1.2658227848101267	9839	0.0001286536014645926
IRF4	2	2.5316455696202533	19704	0.00012848383930269251
PSMD2	1	1.2658227848101267	9852	0.00012848383930269251
RFXAP	1	1.2658227848101267	9882	0.0001280937851457323
NDST2	1	1.2658227848101267	9887	0.00012802900625165638
WDR46	1	1.2658227848101267	10139	0.00012484690648092775
MS4A2	1	1.2658227848101267	10206	0.0001240273157760265
GPKOW	1	1.2658227848101267	10328	0.00012256223710400141
SLITRK3	1	1.2658227848101267	10389	0.00012184260129080053
KMT2D	4	5.063291139240507	41819	0.0001210763322709894
CDH24	1	1.2658227848101267	10476	0.00012083073547252067
PDE12	1	1.2658227848101267	10574	0.00011971087429639933
PIDD1	1	1.2658227848101267	10574	0.00011971087429639933
DDX39A	1	1.2658227848101267	10585	0.00011958646998678569
ING1	1	1.2658227848101267	10603	0.00011938345607942342
MAP2K7	1	1.2658227848101267	10635	0.00011902423928633065
SKIV2L	1	1.2658227848101267	10675	0.00011857824682062076
GPR37L1	1	1.2658227848101267	10706	0.00011823489490100191
ZNF17	1	1.2658227848101267	10773	0.00011749956231413038
MIS18A	1	1.2658227848101267	10821	0.00011697835549488279
E2F1	1	1.2658227848101267	10908	0.00011604535981024261
LIG4	1	1.2658227848101267	10929	0.00011582237943179857
SOD3	1	1.2658227848101267	10930	0.00011581178269077097
EXOSC5	1	1.2658227848101267	10991	0.00011516902782368543
KRT78	1	1.2658227848101267	11288	0.00011213880092222949
PIAS3	1	1.2658227848101267	11314	0.0001118811017155848
NR2F1	1	1.2658227848101267	11389	0.00011114433091668509
CD40	1	1.2658227848101267	11592	0.00010919796280280595
SSTR2	1	1.2658227848101267	11623	0.0001089067181287212
FES	1	1.2658227848101267	12081	0.00010477798069780041
KCNV1	1	1.2658227848101267	12135	0.00010431172515946656
TMC8	1	1.2658227848101267	12198	0.00010377297793163851
DDX39B	1	1.2658227848101267	12229	0.00010350991780277427
MMP12	1	1.2658227848101267	12246	0.0001033662244659584
TBXA2R	1	1.2658227848101267	12368	0.00010234660291155616
SCRIB	2	2.5316455696202533	24853	0.00010186478773670194
EPX	1	1.2658227848101267	12448	0.0001016888483941297
INSIG1	1	1.2658227848101267	12459	0.00010159906772695453
SNRPB2	1	1.2658227848101267	12603	0.00010043821191860086
CAMK1	1	1.2658227848101267	12645	0.00010010460931673599
GGT5	2	2.5316455696202533	25454	9.945963579870562e-05
SMCR8	1	1.2658227848101267	12763	9.917909463371672e-05
MED12	2	2.5316455696202533	25560	9.904716626057329e-05
SIPA1	1	1.2658227848101267	12817	9.876123779434552e-05
CACYBP	1	1.2658227848101267	12864	9.840040304805089e-05
GALT	1	1.2658227848101267	12902	9.811058632848601e-05
KRT79	1	1.2658227848101267	12903	9.810298262498075e-05
RASAL3	1	1.2658227848101267	12920	9.797389975310577e-05
TAF6	1	1.2658227848101267	12965	9.76338437956133e-05
MMACHC	1	1.2658227848101267	13082	9.6760647057799e-05
ZNF735	1	1.2658227848101267	13087	9.672367882708999e-05
OR2M4	1	1.2658227848101267	13262	9.544735219500276e-05
OR2T12	1	1.2658227848101267	13285	9.528210649681042e-05
YKT6	1	1.2658227848101267	13335	9.492484325535258e-05
PSG1	1	1.2658227848101267	13358	9.476140027025952e-05
PSMD6	1	1.2658227848101267	13460	9.404329753418473e-05
EEF2KMT	1	1.2658227848101267	13511	9.368831210200033e-05
ZNF816	1	1.2658227848101267	13532	9.35429193622618e-05
ATG12	1	1.2658227848101267	13637	9.282267249469287e-05
SNRPA1	1	1.2658227848101267	13772	9.191277844976232e-05
ANAPC2	1	1.2658227848101267	13776	9.188609065114159e-05
ZNF460	1	1.2658227848101267	14018	9.029981344058544e-05
DMP1	1	1.2658227848101267	14081	8.989580177616126e-05
DVL1	1	1.2658227848101267	14142	8.9508045878244e-05
ACP1	1	1.2658227848101267	14143	8.950171709044237e-05
NXF1	1	1.2658227848101267	14179	8.9274475266953e-05
APOB	3	3.7974683544303796	42644	8.90504726205417e-05
MYH2	2	2.5316455696202533	28552	8.866788910129774e-05
DDRGK1	1	1.2658227848101267	14335	8.830294976003673e-05
SNX33	1	1.2658227848101267	14389	8.797156055390413e-05
APOL1	1	1.2658227848101267	14459	8.754566600803143e-05
FLRT3	1	1.2658227848101267	14629	8.65283194210217e-05
ZNF219	1	1.2658227848101267	14645	8.643378523797382e-05
MMP25	1	1.2658227848101267	14664	8.632179383593334e-05
PROKR1	1	1.2658227848101267	14672	8.627472633656806e-05
MLEC	1	1.2658227848101267	14710	8.605185484773124e-05
RGMB	2	2.5316455696202533	29993	8.440788082620122e-05
ZNF599	1	1.2658227848101267	15156	8.3519582001196e-05
SPTA1	5	6.329113924050633	76011	8.32657631665237e-05
LOX	1	1.2658227848101267	15218	8.317931297214657e-05
PEX6	1	1.2658227848101267	15316	8.264708702077088e-05
MYLK2	1	1.2658227848101267	15381	8.229782100059337e-05
PLRG1	1	1.2658227848101267	15395	8.222298050082017e-05
HSCB	1	1.2658227848101267	15476	8.179263277398079e-05
PDYN	1	1.2658227848101267	15528	8.15187264818474e-05
SSR3	1	1.2658227848101267	15596	8.116329730765111e-05
OR2M3	1	1.2658227848101267	15660	8.083159545403108e-05
ITGA7	2	2.5316455696202533	31836	7.95214715925447e-05
TYMS	1	1.2658227848101267	15925	7.9486517099537e-05
HDAC3	1	1.2658227848101267	15973	7.92476544675469e-05
MMP11	1	1.2658227848101267	16090	7.867139744003273e-05
LY9	2	2.5316455696202533	32187	7.865428805481261e-05
ALAS1	1	1.2658227848101267	16241	7.793995350102374e-05
TDRD6	1	1.2658227848101267	16444	7.697779036792305e-05
MYBBP1A	1	1.2658227848101267	16489	7.676771088665939e-05
NFKBIZ	2	2.5316455696202533	33031	7.66445330029443e-05
ARHGAP9	1	1.2658227848101267	16550	7.648476041148802e-05
ACTN3	1	1.2658227848101267	16939	7.472830655942656e-05
LSM11	1	1.2658227848101267	16997	7.447330616050636e-05
CLCNKB	1	1.2658227848101267	17059	7.420263701331419e-05
PIGQ	1	1.2658227848101267	17114	7.396416879806747e-05
PDP2	1	1.2658227848101267	17165	7.374440925197358e-05
CNTNAP1	1	1.2658227848101267	17462	7.249013771676363e-05
CA2	1	1.2658227848101267	17525	7.222954549558497e-05
E2F8	1	1.2658227848101267	17557	7.209789740901786e-05
DCSTAMP	1	1.2658227848101267	17602	7.191357713953679e-05
OR51E2	1	1.2658227848101267	17683	7.158416472375312e-05
PROKR2	1	1.2658227848101267	17736	7.137025173715193e-05
ZNF823	1	1.2658227848101267	17744	7.13380739861433e-05
ATN1	1	1.2658227848101267	17858	7.088267358103519e-05
CNOT3	1	1.2658227848101267	17932	7.059016199030373e-05
MCM4	1	1.2658227848101267	17975	7.042129539972887e-05
IKZF5	1	1.2658227848101267	18005	7.030395916746051e-05
HRG	1	1.2658227848101267	18018	7.025323481019683e-05
BCAN	1	1.2658227848101267	18142	6.977305615754198e-05
COL1A2	2	2.5316455696202533	36332	6.96808755262648e-05
PIGH	1	1.2658227848101267	18331	6.905366782009311e-05
P2RY10	1	1.2658227848101267	18395	6.881341586355676e-05
SIGLEC15	1	1.2658227848101267	18419	6.872375182203848e-05
PNKP	1	1.2658227848101267	18469	6.853770019005504e-05
CBLL1	1	1.2658227848101267	18594	6.807694873669606e-05
B3GNT3	1	1.2658227848101267	18748	6.751775041658451e-05
MUC3A	1	1.2658227848101267	18813	6.72844726949517e-05
PSMC1	1	1.2658227848101267	18902	6.696766399376397e-05
PERP	1	1.2658227848101267	18914	6.6925176314377e-05
TNNT3	1	1.2658227848101267	19003	6.661173418987142e-05
INSRR	1	1.2658227848101267	19054	6.643344099979672e-05
STRC	1	1.2658227848101267	19237	6.580146513542271e-05
BTG3	1	1.2658227848101267	19292	6.561387024725932e-05
HRH4	1	1.2658227848101267	19324	6.550521552526013e-05
CDC25B	1	1.2658227848101267	19349	6.542057908988198e-05
MUC17	2	2.5316455696202533	38787	6.527046612577032e-05
PLXNA3	1	1.2658227848101267	19498	6.492064749256984e-05
MUC5B	2	2.5316455696202533	39106	6.47380343072739e-05
SLC34A1	1	1.2658227848101267	19613	6.453998800847023e-05
CD83	1	1.2658227848101267	19662	6.437914682179466e-05
NUDT7	1	1.2658227848101267	19768	6.403393286170207e-05
LIMK1	2	2.5316455696202533	39592	6.394336152809288e-05
HGS	1	1.2658227848101267	19812	6.389172142187192e-05
CD160	1	1.2658227848101267	19817	6.38756009895608e-05
SPOP	4	5.063291139240507	79279	6.386673821870238e-05
P2RX1	1	1.2658227848101267	19884	6.36603693829273e-05
ECI2	1	1.2658227848101267	19904	6.359640196996215e-05
IL6ST	3	3.7974683544303796	59927	6.336823726250904e-05
TAS1R2	1	1.2658227848101267	20061	6.309868824137014e-05
MAN2B1	1	1.2658227848101267	20231	6.256847337304763e-05
LTBP3	1	1.2658227848101267	20371	6.213847061067824e-05
FBXO45	1	1.2658227848101267	20448	6.190447891285831e-05
BSCL2	1	1.2658227848101267	20556	6.157923646673121e-05
IRF6	1	1.2658227848101267	20558	6.157324568587053e-05
MTHFR	1	1.2658227848101267	20732	6.105647235240818e-05
TSC2	2	2.5316455696202533	41524	6.096824895530906e-05
SLC27A4	1	1.2658227848101267	20943	6.044133050709672e-05
HJURP	1	1.2658227848101267	21150	5.9849777059580455e-05
MYBPC3	1	1.2658227848101267	21296	5.9439462096643805e-05
TDRKH	1	1.2658227848101267	21309	5.940319981276111e-05
DCN	2	2.5316455696202533	42733	5.9243338160678e-05
YBX1	1	1.2658227848101267	21387	5.918655186843066e-05
NLRP7	2	2.5316455696202533	42803	5.914645164171327e-05
GABRE	1	1.2658227848101267	21556	5.872252666589936e-05
TOP3A	2	2.5316455696202533	43579	5.809324605016759e-05
GCM1	1	1.2658227848101267	21880	5.785296091453961e-05
CETP	1	1.2658227848101267	21922	5.7742121376248825e-05
ZNF527	1	1.2658227848101267	22005	5.7524325599187755e-05
MUC16	6	7.594936708860759	132498	5.732114227279476e-05
CLEC6A	1	1.2658227848101267	22368	5.659078973578893e-05
ZNF471	1	1.2658227848101267	22371	5.658320078718549e-05
ZNF184	1	1.2658227848101267	22375	5.6573085354642525e-05
RUVBL2	1	1.2658227848101267	22408	5.648977083229769e-05
ZBTB24	1	1.2658227848101267	22607	5.599251492060541e-05
ZNF45	1	1.2658227848101267	22658	5.586648357357784e-05
ATG2A	1	1.2658227848101267	22665	5.584922942025708e-05
CPT1C	1	1.2658227848101267	22833	5.543830354356092e-05
ADCY6	1	1.2658227848101267	22895	5.5288175794283756e-05
DBH	1	1.2658227848101267	22966	5.511725092789892e-05
DDX23	1	1.2658227848101267	23086	5.483075391190014e-05
FGR	1	1.2658227848101267	23121	5.474775246789181e-05
RMI1	1	1.2658227848101267	23276	5.438317515080454e-05
JAK3	1	1.2658227848101267	23291	5.434815099438094e-05
UGT2A3	1	1.2658227848101267	23341	5.423172892378761e-05
FGD2	1	1.2658227848101267	23423	5.404187272382388e-05
F11	1	1.2658227848101267	23492	5.38831425510866e-05
PKD1	2	2.5316455696202533	47190	5.364792476415031e-05
MUC6	1	1.2658227848101267	23895	5.297437894162488e-05
DEF6	1	1.2658227848101267	23953	5.2846106325309006e-05
P2RX4	1	1.2658227848101267	24041	5.2652667726389355e-05
P2RY2	1	1.2658227848101267	24146	5.242370516069438e-05
DDX17	1	1.2658227848101267	24222	5.225921826480582e-05
HCFC1	1	1.2658227848101267	24261	5.217521061828146e-05
DPM1	1	1.2658227848101267	24273	5.214941642195553e-05
DPH7	1	1.2658227848101267	24481	5.170633490503356e-05
TYRP1	1	1.2658227848101267	24846	5.0946743331326027e-05
SLITRK5	1	1.2658227848101267	24901	5.083421488334311e-05
RPS4Y2	1	1.2658227848101267	24924	5.078730479899401e-05
ZBTB34	1	1.2658227848101267	25239	5.015344446333557e-05
LDLRAP1	1	1.2658227848101267	25280	5.00721038295145e-05
CENPL	1	1.2658227848101267	25333	4.996734633916735e-05
ARHGEF5	1	1.2658227848101267	25344	4.994565912287432e-05
NUP43	1	1.2658227848101267	25350	4.9933837665093754e-05
EDN3	1	1.2658227848101267	25549	4.954490527261837e-05
SPOCD1	1	1.2658227848101267	25600	4.944620253164557e-05
SIGLEC1	1	1.2658227848101267	25630	4.93883255875976e-05
ZNF700	1	1.2658227848101267	25705	4.924422426804616e-05
TOP3B	1	1.2658227848101267	25788	4.9085729207775965e-05
MLC1	1	1.2658227848101267	26035	4.8620041667375705e-05
EIF2S1	1	1.2658227848101267	26188	4.833598536773051e-05
MYH6	1	1.2658227848101267	26291	4.8146619938767126e-05
ZNF142	1	1.2658227848101267	26326	4.808260977019397e-05
AKT1	1	1.2658227848101267	26402	4.794420062154862e-05
AKAP8	1	1.2658227848101267	26430	4.7893408430197754e-05
TRIP13	1	1.2658227848101267	26473	4.781561533676299e-05
MKRN1	1	1.2658227848101267	26503	4.776149057880718e-05
POLR2B	2	2.5316455696202533	53436	4.7377153410065376e-05
DHTKD1	2	2.5316455696202533	54267	4.665165882802169e-05
SLC5A7	1	1.2658227848101267	27471	4.6078511332318685e-05
PLA2G4D	1	1.2658227848101267	27553	4.594137788299374e-05
MOV10	1	1.2658227848101267	27615	4.58382322944098e-05
HMGCR	1	1.2658227848101267	27672	4.574381269189529e-05
TTN	11	13.924050632911392	304813	4.5680632495698655e-05
JAG2	1	1.2658227848101267	27842	4.546450631456528e-05
KIF2C	1	1.2658227848101267	27949	4.5290449919858546e-05
OLFML3	2	2.5316455696202533	56181	4.506230878090908e-05
CRHBP	1	1.2658227848101267	28113	4.502624354605082e-05
HIP1R	1	1.2658227848101267	28508	4.440237073137809e-05
F13B	1	1.2658227848101267	28519	4.438524439181341e-05
MTNR1A	1	1.2658227848101267	28775	4.399036610982195e-05
FLNC	1	1.2658227848101267	28868	4.384864849695603e-05
NCOA5	1	1.2658227848101267	28971	4.3692754299476254e-05
TJAP1	1	1.2658227848101267	29033	4.35994483797791e-05
FAT2	3	3.7974683544303796	87239	4.352948055835555e-05
DONSON	1	1.2658227848101267	29164	4.340360666609953e-05
PPP6R1	1	1.2658227848101267	29238	4.3293754183258996e-05
IGF2	1	1.2658227848101267	29279	4.323312902797659e-05
RAD51D	1	1.2658227848101267	29301	4.320066840074149e-05
CCNF	1	1.2658227848101267	29460	4.296750797047273e-05
ATP6V1B1	1	1.2658227848101267	29531	4.286420320375628e-05
PCDH10	2	2.5316455696202533	59312	4.2683530645067666e-05
ZNF777	1	1.2658227848101267	29699	4.262173085996588e-05
RBM4	1	1.2658227848101267	29707	4.261025296428877e-05
WSB2	1	1.2658227848101267	29743	4.255867884242096e-05
IDH1	1	1.2658227848101267	29845	4.2413227837497955e-05
CEBPZ	1	1.2658227848101267	29984	4.221660835145833e-05
PDCL	1	1.2658227848101267	30199	4.191604969734516e-05
ZNF549	1	1.2658227848101267	30217	4.1891080676775545e-05
OTUD3	1	1.2658227848101267	30550	4.143446104124801e-05
XPNPEP2	1	1.2658227848101267	30587	4.1384339255570226e-05
STK36	1	1.2658227848101267	30647	4.130331793683318e-05
WTAP	1	1.2658227848101267	30734	4.118639893310752e-05
ZNF729	1	1.2658227848101267	30735	4.118505888433794e-05
ATP1A3	1	1.2658227848101267	30915	4.094526232605941e-05
DDX11	1	1.2658227848101267	30939	4.091350026859713e-05
FPR3	1	1.2658227848101267	31033	4.0789571901206024e-05
LMAN1	1	1.2658227848101267	31442	4.0258977953378495e-05
PPFIA3	1	1.2658227848101267	31482	4.0207826212125235e-05
NABP1	2	2.5316455696202533	63029	4.016636103413116e-05
ZSCAN31	1	1.2658227848101267	31578	4.008559075337661e-05
POMGNT1	1	1.2658227848101267	31622	4.002981420562035e-05
MYH8	1	1.2658227848101267	31628	4.0022220336730954e-05
RLIM	1	1.2658227848101267	31648	3.999692823591148e-05
PRDX1	1	1.2658227848101267	31818	3.978322914105621e-05
GSTO1	1	1.2658227848101267	32103	3.9430046562941986e-05
CTSO	1	1.2658227848101267	32332	3.9150772757952696e-05
DNAJC2	1	1.2658227848101267	32541	3.889932038997347e-05
SUPT16H	1	1.2658227848101267	32543	3.889692974864415e-05
MAD2L2	1	1.2658227848101267	32893	3.848304456298077e-05
NLRP3	1	1.2658227848101267	32952	3.8414141321016225e-05
PAX6	1	1.2658227848101267	33182	3.814787489633315e-05
VPS35	1	1.2658227848101267	33386	3.791477819475608e-05
MYBPC2	1	1.2658227848101267	33429	3.7866008101053777e-05
DSC1	1	1.2658227848101267	33620	3.765088592534582e-05
CEACAM7	1	1.2658227848101267	33673	3.759162488670824e-05
SIRT1	1	1.2658227848101267	33734	3.7523649279958696e-05
MMRN2	1	1.2658227848101267	33941	3.7294799352114745e-05
WDR75	1	1.2658227848101267	34106	3.711437239225141e-05
DNTT	1	1.2658227848101267	34155	3.706112676943717e-05
SRSF4	1	1.2658227848101267	34157	3.705895672366211e-05
LONRF1	1	1.2658227848101267	34167	3.70481103055617e-05
FZD6	1	1.2658227848101267	34433	3.6761908193016196e-05
PIP4K2B	1	1.2658227848101267	34435	3.6759773045161214e-05
CDK12	3	3.7974683544303796	103421	3.671854221512439e-05
EPN1	1	1.2658227848101267	34632	3.655066946206187e-05
CFHR5	1	1.2658227848101267	34668	3.6512714457428365e-05
CACNG7	1	1.2658227848101267	34672	3.650850209996904e-05
POM121C	2	2.5316455696202533	69513	3.6419742632604735e-05
MFN2	1	1.2658227848101267	35030	3.613539208707184e-05
PITRM1	1	1.2658227848101267	35113	3.604997535984184e-05
TLN1	1	1.2658227848101267	35247	3.59129226546976e-05
RINT1	1	1.2658227848101267	35508	3.564894628844561e-05
ARSF	2	2.5316455696202533	71256	3.552887573846768e-05
PFKP	2	2.5316455696202533	71385	3.5464671424252335e-05
UBN1	1	1.2658227848101267	35736	3.542150170164894e-05
PI4K2A	1	1.2658227848101267	35763	3.539475952269459e-05
